Date,HomeTeam,AwayTeam,FTR,FTHG,FTAG,HTHG,HTAG,home_form_pts,home_goals_for,home_goals_against,home_xg_for,home_xg_against,away_form_pts,away_goals_for,away_goals_against,away_xg_for,away_xg_against,xg_diff,h2h_home_winrate,market_home_prob,market_draw_prob,market_away_prob,season,market_prediction,home_sentiment,away_sentiment
2023-05-28,Crystal Palace,Nott'm Forest,D,1,1,0,1,1.4,1.6,1.6,1.2632126,1.2969544,2.0,2.2,1.6,1.6798166,1.6903142,-0.4166040000000002,0.0,0.5709391949757351,0.2383671139023694,0.19069369112189552,2223,H,0.0,0.0
2023-05-28,Everton,Bournemouth,H,1,0,0,0,1.0,1.8,2.2,2.1322896,2.3517699999999992,1.2,1.2,1.4,1.1602158,1.3405327999999999,0.9720738,0.0,0.639344262295082,0.21311475409836067,0.1475409836065574,2223,H,0.0,0.0
2023-05-28,Man United,Fulham,H,2,1,1,1,1.8,1.4,0.6,2.451314,1.3267724,1.4,2.0,1.6,1.2301476,1.7560518000000003,1.2211664,1.0,0.6264014466546112,0.21699819168173598,0.1566003616636528,2223,H,0.0,0.0
2023-05-28,Leeds,Tottenham,A,1,4,0,1,0.4,1.2,2.4,1.2471564000000002,2.453816,0.8,1.6,2.2,1.5560060000000002,1.5308338000000001,-0.30884960000000006,0.0,0.34254360180286103,0.24789339604154412,0.4095630021555947,2223,A,0.0,0.0
2023-05-28,Leicester,West Ham,H,2,1,1,0,0.6,1.2,2.2,1.78957264,2.191486,1.2,1.4,2.0,1.3848394000000002,2.3167396,0.4047332399999999,0.3333333333333333,0.4918386424102969,0.24721363342201763,0.2609477241676853,2223,H,0.0,0.0
2023-05-28,Southampton,Liverpool,D,4,4,2,2,0.0,1.0,2.6,1.1396954000000001,2.1002828,2.6,2.0,0.8,1.7568376,0.8740526000000001,-0.6171422,0.0,0.14530005310674457,0.19883165161975572,0.6558682952734998,2223,A,0.0,0.0
2023-08-11,Burnley,Man City,A,0,3,0,2,0.8,1.0,1.6,1.2866396,1.546421,2.0,1.4,0.6,1.639978,1.2074327999999999,-0.35333839999999994,0.0,0.11806956662093454,0.17173755144863206,0.7101928819304333,2324,A,0.0,0.0
2023-08-12,Arsenal,Nott'm Forest,H,2,1,2,0,1.8,2.0,1.0,1.7094642,1.1795243999999996,1.6,1.8,1.6,1.2794124,1.4257582,0.4300518,0.5,0.8017715332926084,0.13515577275503968,0.06307269395235185,2324,H,0.0,0.0
2023-08-12,Bournemouth,West Ham,D,1,1,0,0,0.6,1.0,1.6,1.0489218,1.470992,1.2,1.0,1.6,1.1823858,2.2589896,-0.13346400000000003,0.0,0.35051546391752575,0.27835051546391754,0.3711340206185567,2324,A,0.0,0.0
2023-08-12,Everton,Fulham,A,0,1,0,0,1.6,1.8,1.4,2.2027539999999997,1.8654508,1.4,2.0,1.6,1.520119,1.8409078,0.6826349999999997,0.0,0.43220338983050843,0.2796610169491525,0.288135593220339,2324,H,0.0,0.0
2023-08-12,Newcastle,Aston Villa,H,5,1,2,1,1.2,1.4,1.2,2.281378,1.20058404,1.4,1.0,1.0,1.5528236,1.0892756,0.7285544000000002,0.5,0.5413887799136916,0.2526480972930561,0.20596312279325227,2324,H,0.0,0.0
2023-08-13,Brentford,Tottenham,D,2,2,2,2,2.4,1.6,0.6,1.7045124,1.1876330000000002,1.2,2.0,2.0,1.488158,1.3761198000000001,0.21635439999999995,0.25,0.3411487662537115,0.2759291491757961,0.3829220845704924,2324,A,0.0,0.0
2023-08-13,Chelsea,Liverpool,D,1,1,1,1,1.0,1.4,1.8,1.5254121999999999,2.1664780000000006,2.2,2.0,1.0,2.0717056,0.8521266000000001,-0.5462934000000002,0.0,0.3255813953488372,0.27770177838577287,0.39671682626538984,2324,A,0.0,0.0
2023-08-14,Man United,Wolves,H,1,0,0,0,2.4,1.8,0.6,2.736636,1.2832004000000001,0.8,0.4,2.8,0.6712608,2.7403779999999998,2.0653752,0.75,0.7196336410554626,0.17402049865523006,0.10634586028930725,2324,H,0.0,0.0
2023-08-18,Nott'm Forest,Sheffield United,H,2,1,1,0,1.6,1.8,1.6,1.2847348,1.3301642,0.0,0.0,1.0,0.422704,2.27616,0.8620308000000001,0.4453947368421053,0.48519443453442745,0.27827327863003926,0.23653228683553335,2324,H,0.0,0.0
2023-08-19,Fulham,Brentford,A,0,3,0,1,2.0,2.2,1.4,1.688382,2.0241658,2.0,1.6,0.8,1.8219064,1.2903264,-0.1335244,0.5,0.3515188335358444,0.28760631834750905,0.3608748481166464,2324,A,0.0,0.0
2023-08-19,Liverpool,Bournemouth,H,3,1,2,1,1.8,2.0,1.2,1.9969496,1.0906175999999999,0.2,0.4,1.6,0.8475258,1.5002900000000001,1.1494238,0.5,0.7913043478260869,0.13565217391304346,0.07304347826086957,2324,H,0.0,0.0
2023-08-19,Wolves,Brighton,A,1,4,0,1,0.8,0.4,1.8,0.8949197999999999,2.41361,1.4,2.0,1.8,2.1442366,2.2702738,-1.2493168000000003,0.25,0.23725953425582186,0.249746878164023,0.5129935875801553,2324,A,0.0,0.0
2023-08-19,Tottenham,Man United,H,2,0,0,0,1.4,1.8,1.6,1.488936,1.2718098000000002,3.0,2.0,0.4,2.8919699999999997,1.2744204,-1.4030339999999997,0.0,0.33849557522123896,0.26327433628318586,0.39823008849557523,2324,A,0.0,0.0
2023-08-19,Man City,Newcastle,H,1,0,1,0,2.0,1.6,0.4,1.553182,1.2414543999999998,1.8,2.4,1.0,2.871346,1.23966204,-1.318164,0.75,0.5709391949757351,0.2383671139023694,0.19069369112189552,2324,H,0.0,0.0
2023-08-20,Aston Villa,Everton,H,4,0,2,0,1.4,1.2,1.8,1.7630760000000003,1.6925716000000002,1.4,1.4,1.2,2.06346,1.5167667999999999,-0.30038399999999976,1.0,0.5546995377503853,0.2357473035439137,0.20955315870570107,2324,H,0.0,0.0
2023-08-20,West Ham,Chelsea,H,3,1,1,1,1.4,1.2,1.2,1.3806508000000002,1.9612235999999996,0.6,1.0,1.8,1.5582242,2.182956,-0.17757339999999977,0.25,0.25339366515837103,0.27149321266968324,0.4751131221719457,2324,A,0.0,0.0
2023-08-21,Crystal Palace,Arsenal,A,0,1,0,0,1.6,1.2,0.8,1.3401818,0.846601,1.8,1.8,1.0,1.3213482,1.215745,0.018833600000000006,0.25,0.17204301075268816,0.23655913978494622,0.5913978494623655,2324,A,0.0,0.0
2023-08-25,Chelsea,Luton,H,3,0,1,0,0.4,0.8,2.0,1.6802199999999998,2.13183,0.0,1.0,4.0,1.88594,4.36748,-0.20572000000000012,0.4453947368421053,0.7397444519166108,0.17350369872225962,0.08675184936112981,2324,H,0.0,0.0
2023-08-26,Bournemouth,Tottenham,A,0,2,0,1,0.2,0.4,1.6,0.8813558,1.797482,1.4,2.0,1.6,1.7654140000000003,1.699684,-0.8840582000000002,0.5,0.24982124483353968,0.25315219476465356,0.49702656040180676,2324,A,0.0,0.0
2023-08-26,Arsenal,Fulham,D,2,2,0,1,1.8,1.6,1.0,1.5044122000000002,1.155129,1.4,1.2,1.4,1.4178098,2.1328098,0.0866024000000003,1.0,0.7913043478260869,0.13565217391304346,0.07304347826086957,2324,H,0.0,0.0
2023-08-26,Brentford,Crystal Palace,D,1,1,1,0,2.6,2.2,0.6,2.478904,0.9719062,1.6,1.2,0.8,1.49268,1.056457,0.986224,0.0,0.44510940714419295,0.2814662427529456,0.27342435010286137,2324,H,0.0,0.0
2023-08-26,Everton,Wolves,A,0,1,0,0,0.8,0.4,1.8,1.6193069999999998,1.5180048000000002,0.2,0.4,2.6,1.2713518000000001,2.7444180000000005,0.3479551999999997,0.0,0.41395531164249316,0.2885143081144649,0.2975303802430419,2324,H,0.0,0.0
2023-08-26,Man United,Nott'm Forest,H,3,2,1,2,2.4,1.6,0.8,2.760942,1.7284706,1.6,1.4,1.2,1.1764448,0.7781798,1.5844972,1.0,0.7250755287009064,0.1570996978851964,0.1178247734138973,2324,H,0.0,0.0
2023-08-26,Brighton,West Ham,A,1,3,0,1,2.0,2.6,1.2,2.656662,1.9851978,1.4,1.6,1.4,1.3698828,2.0442156,1.2867791999999998,0.75,0.619757688723206,0.1996272134203169,0.18061509785647717,2324,H,0.0,0.0
2023-08-27,Burnley,Aston Villa,A,1,3,0,2,0.2,0.6,2.0,1.074802,1.8694206000000002,2.0,2.0,1.6,2.1114319999999998,1.6756546,-1.0366299999999997,0.0,0.2792207792207792,0.2792207792207792,0.44155844155844154,2324,A,0.0,0.0
2023-08-27,Sheffield United,Man City,A,1,2,0,0,0.0,0.5,1.5,0.48687100000000005,1.823985,2.0,1.2,0.4,1.589562,1.0556912,-1.1026909999999999,0.4453947368421053,0.07280080889787664,0.11830131445904954,0.8088978766430739,2324,A,0.0,0.0
2023-08-27,Newcastle,Liverpool,A,1,2,1,0,1.6,2.0,0.8,2.4525408,1.0815840399999999,1.8,2.4,1.4,2.2494456,1.3311792,0.20309519999999992,0.0,0.4310344827586207,0.25287356321839083,0.3160919540229885,2324,H,0.0,0.0
2023-09-01,Luton,West Ham,A,1,2,0,1,0.0,0.5,3.5,1.1758405,3.890835,2.0,2.2,1.2,1.9197604,1.4339336,-0.7439198999999999,0.4453947368421053,0.20017356089094587,0.25021695111368236,0.5496094879953717,2324,A,0.0,0.0
2023-09-02,Burnley,Tottenham,A,2,5,1,2,0.2,0.6,2.0,0.9388670000000001,2.0742906,2.0,2.2,1.2,1.9806340000000002,1.4364264,-1.041767,0.5,0.26001405481377377,0.23401264933239635,0.5059732958538299,2324,A,0.0,0.0
2023-09-02,Brentford,Bournemouth,D,2,2,1,1,2.2,2.0,0.8,1.7833641999999998,1.1433658000000002,0.2,0.4,1.6,0.9256678,1.969238,0.8576963999999998,0.5,0.5496094879953717,0.25021695111368236,0.20017356089094587,2324,H,0.0,0.0
2023-09-02,Sheffield United,Everton,D,2,2,2,1,0.0,0.6666666666666666,1.6666666666666667,0.578658,2.49867,0.8,0.4,1.4,1.7616970000000003,1.5897847999999999,-1.1830390000000004,0.4453947368421053,0.3276209677419355,0.2923387096774194,0.3800403225806452,2324,A,0.0,0.0
2023-09-02,Brighton,Newcastle,H,3,1,1,0,1.4,2.2,1.6,2.4486859999999995,2.403006,1.0,1.4,1.0,1.9538967999999997,1.13410964,0.4947891999999998,0.0,0.37903383532172885,0.24936436534324266,0.37160179933502835,2324,H,0.0,0.0
2023-09-02,Man City,Fulham,H,5,1,2,1,2.0,1.4,0.6,2.118056,0.9768416,1.0,1.2,1.8,1.3336032,2.7490560000000004,0.7844528000000002,1.0,0.8168266285480907,0.11946089442515825,0.06371247702675106,2324,H,0.0,0.0
2023-09-02,Chelsea,Nott'm Forest,A,0,1,0,0,1.0,1.4,1.8,2.131762,1.9838642,1.4,1.4,1.4,0.9749215999999998,1.1839496,1.1568404000000003,0.0,0.6775907883082374,0.21080602302922938,0.11160318866253321,2324,H,0.0,0.0
2023-09-03,Crystal Palace,Wolves,H,3,2,0,0,1.2,1.0,1.0,1.4243280000000003,1.1936548,0.8,0.6,2.2,1.49805,2.5037659999999997,-0.07372199999999984,0.75,0.49507489008152494,0.2865433454714281,0.2183817644470468,2324,H,0.0,0.0
2023-09-03,Liverpool,Aston Villa,H,3,0,2,0,1.8,2.2,1.6,2.0664998,1.549754,2.0,2.2,1.6,2.31884,1.5647655999999999,-0.2523401999999999,0.75,0.5769230769230769,0.2115384615384615,0.2115384615384615,2324,H,0.0,0.0
2023-09-03,Arsenal,Man United,H,3,1,1,1,2.0,2.0,0.8,1.958858,0.8825404000000001,2.4,2.0,1.2,3.0229820000000003,1.7573968,-1.0641240000000003,0.5,0.540711462450593,0.24901185770750991,0.21027667984189727,2324,H,0.0,0.0
2023-09-16,Wolves,Liverpool,A,1,3,1,0,0.6,0.8,2.6,1.4679200000000001,2.475684,2.2,2.6,1.4,2.4290742,1.3789586000000003,-0.9611542,0.25,0.15778019586507072,0.18933623503808486,0.6528835690968444,2324,A,0.0,0.0
2023-09-16,Man United,Brighton,A,1,3,0,1,1.8,1.4,1.6,2.2317418,1.8026148,1.8,2.6,1.6,2.2902299999999998,2.198012,-0.05848819999999977,0.25,0.4378230465186987,0.23532988750380054,0.32684706597750074,2324,H,0.0,0.0
2023-09-16,Aston Villa,Crystal Palace,H,3,1,0,0,1.8,2.0,2.0,2.1480446,1.9273400000000003,1.6,1.2,1.0,1.5486280000000001,1.0304388,0.5994165999999999,0.5,0.49799419006778256,0.2642135841748513,0.23779222575736617,2324,H,0.0,0.0
2023-09-16,Tottenham,Sheffield United,H,2,1,0,0,2.6,3.0,1.0,2.13687,1.5389464,0.25,1.0,1.75,0.8277435,2.55868,1.3091265,0.4453947368421053,0.7397444519166108,0.17350369872225962,0.08675184936112981,2324,H,0.0,0.0
2023-09-16,Newcastle,Brentford,H,1,0,0,0,0.8,1.6,1.6,1.7246708000000002,1.3818442,1.8,1.8,1.0,2.1670462,1.2420578,-0.4423754,0.75,0.6175562417291575,0.22496691662990734,0.15747684164093514,2324,H,0.0,0.0
2023-09-16,West Ham,Man City,A,1,3,1,0,2.0,2.0,1.2,1.6688144,1.7092559999999999,2.4,2.2,0.6,2.132414,0.8467236,-0.4635995999999998,0.0,0.13544369486248053,0.21069019200830302,0.6538661131292164,2324,A,0.0,0.0
2023-09-16,Fulham,Luton,H,1,0,0,0,0.8,1.0,2.4,1.2354192,2.80779,0.0,0.6666666666666666,3.0,1.4580403333333336,3.0023166666666667,-0.22262113333333367,0.4453947368421053,0.5717651950932151,0.2546261002148451,0.17360870469193984,2324,H,0.0,0.0
2023-09-17,Bournemouth,Chelsea,D,0,0,0,0,0.4,0.8,1.8,1.1845492,2.240042,1.0,1.2,1.2,2.251918,1.2295022000000002,-1.0673688,0.0,0.21928755908581452,0.25320403489108717,0.5275084060230983,2324,A,0.0,0.0
2023-09-17,Everton,Arsenal,A,0,1,0,0,0.8,0.6,1.6,1.8154870000000003,1.6468327999999999,2.6,2.6,0.8,2.2427639999999998,0.8478222000000001,-0.42727699999999946,0.5,0.15789473684210528,0.2105263157894737,0.6315789473684211,2324,A,0.0,0.0
2023-09-18,Nott'm Forest,Burnley,D,1,1,0,1,1.4,1.4,1.4,0.9770816,1.5427936,0.2,1.0,2.8,1.1460974,2.0749626,-0.16901579999999994,0.4453947368421053,0.43374642516682554,0.2726406101048618,0.2936129647283127,2324,H,0.0,0.0
2023-09-23,Man City,Nott'm Forest,H,2,0,2,0,3.0,2.8,0.6,2.725208,0.7380639999999999,1.4,1.4,1.4,1.0309528000000001,1.5027518,1.6942551999999997,0.5,0.8263659342796034,0.11083025471514679,0.06280381100524984,2324,H,0.0,0.0
2023-09-23,Brentford,Everton,A,1,3,1,1,1.2,1.6,1.2,2.0059958,1.3050118000000002,0.2,0.4,1.8,1.646255,1.720937,0.35974079999999997,0.5,0.5256916996047432,0.24901185770750986,0.225296442687747,2324,H,0.0,0.0
2023-09-23,Crystal Palace,Fulham,D,0,0,0,0,1.4,1.2,1.4,1.5704479999999998,1.4061869999999999,1.4,1.0,2.0,1.2104932,2.549668,0.3599547999999999,0.0,0.4959022086400889,0.2785803583831088,0.22551743297680232,2324,H,0.0,0.0
2023-09-23,Luton,Wolves,D,1,1,0,0,0.0,0.5,2.5,1.45779275,2.6909975,0.6,1.0,2.2,1.4981426000000002,2.4361539999999997,-0.04034985000000013,0.4453947368421053,0.29127725856697817,0.27842679127725856,0.43029595015576316,2324,A,0.0,0.0
2023-09-23,Burnley,Man United,A,0,1,0,1,0.2,1.0,2.8,0.9813936,2.0168410000000003,1.2,1.2,2.0,1.8262,1.8140967999999997,-0.8448064000000001,0.0,0.2258485639686684,0.2258485639686684,0.5483028720626633,2324,A,0.0,0.0
2023-09-24,Arsenal,Tottenham,D,2,2,1,1,2.6,1.8,0.8,1.7983529999999999,0.8269122,2.6,2.6,1.0,2.1620579999999996,1.4587754,-0.3637049999999997,0.75,0.5645371577574968,0.21773142112125163,0.21773142112125163,2324,H,0.0,0.0
2023-09-24,Brighton,Bournemouth,H,3,1,1,1,2.4,3.0,1.4,2.431812,1.8303122000000003,0.6,0.8,1.6,1.3631624,2.29353,1.0686495999999999,1.0,0.6942607775720708,0.1798466014281936,0.12589262099973553,2324,H,0.0,0.0
2023-09-24,Chelsea,Aston Villa,A,0,1,0,0,1.0,1.0,1.0,2.127424,1.1907342,1.8,2.2,2.0,2.0993906,1.9044980000000002,0.028033399999999986,0.75,0.49702656040180676,0.25315219476465356,0.24982124483353968,2324,H,0.0,0.0
2023-09-24,Liverpool,West Ham,H,3,1,1,1,2.6,2.4,0.8,2.1937862,1.2187972000000002,2.0,2.0,1.4,1.6538704,2.1333219999999997,0.5399158,0.75,0.6756756756756757,0.1891891891891892,0.13513513513513511,2324,H,0.0,0.0
2023-09-24,Sheffield United,Newcastle,A,0,8,0,3,0.2,1.0,1.8,0.8203258,2.4787619999999997,1.2,1.6,1.4,1.7211248000000001,1.1047318,-0.9007990000000001,0.4453947368421053,0.13633645604943193,0.20091688259916285,0.6627466613514053,2324,A,0.0,0.0
2023-09-30,Bournemouth,Arsenal,A,0,4,0,2,0.4,0.8,2.0,1.3790803999999999,2.425916,2.2,1.8,1.0,2.0984089999999997,1.0759832,-0.7193285999999999,0.0,0.17191011235955056,0.21011235955056176,0.6179775280898876,2324,A,0.0,0.0
2023-09-30,Everton,Luton,A,1,2,1,2,0.8,1.0,1.8,1.6312470000000001,1.7194530000000001,0.2,0.6,2.2,1.6144362,2.3053947999999997,0.016810800000000015,0.4453947368421053,0.6043404859191113,0.24968804286658017,0.14597147121430842,2324,H,0.0,0.0
2023-09-30,Aston Villa,Brighton,H,6,1,3,0,2.4,2.2,1.0,2.0291486,1.279514,2.4,2.8,1.4,1.9873819999999998,1.7710922,0.04176660000000032,1.0,0.3731343283582089,0.25373134328358204,0.3731343283582089,2324,H,0.0,0.0
2023-09-30,Man United,Crystal Palace,A,0,1,0,1,1.2,1.2,2.0,1.6000806,1.6567295999999998,1.0,1.0,1.4,1.1896879999999999,1.4301818000000002,0.4103926000000002,0.5,0.6102722850464338,0.2252195337671363,0.16450818118642999,2324,H,0.0,0.0
2023-09-30,Newcastle,Burnley,H,2,0,1,0,1.2,2.2,1.2,1.8783488,0.9234102,0.2,0.8,2.6,0.8701544,1.8363136,1.0081943999999998,1.0,0.7296439901304195,0.16496298907296442,0.10539302079661615,2324,H,0.0,0.0
2023-09-30,Tottenham,Liverpool,H,2,1,1,1,2.6,2.6,1.0,2.3137580000000004,1.5458434,3.0,2.8,0.8,2.7623222,1.1400372,-0.4485641999999994,0.0,0.3253262719878949,0.23586154719122376,0.4388121808208814,2324,A,0.0,0.0
2023-09-30,West Ham,Sheffield United,H,2,0,2,0,1.8,2.0,1.8,1.6649464000000003,2.659796,0.2,1.0,3.2,0.8516634000000002,3.04517,0.8132830000000001,0.4453947368421053,0.6538661131292164,0.21069019200830302,0.13544369486248053,2324,H,0.0,0.0
2023-09-30,Wolves,Man City,H,2,1,1,0,0.8,1.2,2.2,1.3062834,2.490182,3.0,2.6,0.6,2.5130280000000003,0.8216794000000001,-1.2067446000000002,0.0,0.11895780672759089,0.16550651370795255,0.7155356795644564,2324,A,0.0,0.0
2023-10-01,Nott'm Forest,Brentford,D,1,1,0,0,1.4,1.2,1.4,0.9835136,1.6021958,1.0,1.4,1.4,1.9392877999999996,1.5173738,-0.9557741999999996,0.0,0.34416118421052627,0.30530427631578944,0.3505345394736841,2324,A,0.0,0.0
2023-10-02,Fulham,Chelsea,A,0,2,0,2,1.0,0.8,2.0,1.0027408000000002,2.1061380000000005,0.8,0.8,1.0,1.98034,1.1577042,-0.9775991999999998,0.5,0.2642238998342847,0.2717731541152642,0.46400294605045117,2324,A,0.0,0.0
2023-10-03,Luton,Burnley,A,1,2,0,1,0.8,0.8,1.6,1.5392882,2.1626528,0.2,0.8,2.4,0.9683178,1.9731976,0.5709704000000001,0.4453947368421053,0.3258041871412644,0.31494404756988886,0.35925176528884667,2324,A,0.0,0.0
2023-10-07,Everton,Bournemouth,H,3,0,2,0,0.8,1.2,1.4,2.217708,1.372821,0.4,0.6,2.2,1.230629,2.5898600000000003,0.987079,0.5,0.491838642410297,0.26094772416768536,0.2472136334220177,2324,H,0.0,0.0
2023-10-07,Luton,Tottenham,A,0,1,0,0,0.8,1.0,1.4,1.7522560000000003,1.6638559999999998,2.6,2.6,1.2,2.243596,1.2812334,-0.4913399999999999,0.4453947368421053,0.15622341933654663,0.1973348454777431,0.6464417351857102,2324,A,0.0,0.0
2023-10-07,Burnley,Chelsea,A,1,4,1,1,0.8,1.0,2.0,1.026238,1.7119316000000002,1.4,1.0,0.4,2.0554300000000003,0.9931128000000001,-1.0291920000000003,0.0,0.20897040592517244,0.24746495438507263,0.543564639689755,2324,A,0.0,0.0
2023-10-07,Man United,Brentford,H,2,1,0,1,1.2,1.2,1.8,1.4216886,1.3869516000000002,0.6,1.0,1.6,1.5972358,1.5974574,-0.17554720000000001,0.75,0.5716905706876048,0.2273150602495952,0.20099436906279997,2324,H,0.0,0.0
2023-10-07,Crystal Palace,Nott'm Forest,D,0,0,0,0,1.6,1.2,1.2,1.213886,1.2998118,1.0,1.0,1.4,0.869215,1.8437122,0.34467100000000006,0.0,0.43088803088803085,0.30579150579150577,0.2633204633204633,2324,H,0.0,0.0
2023-10-07,Fulham,Sheffield United,H,3,1,0,0,1.0,0.8,1.8,1.1006376,1.809284,0.2,0.8,3.2,0.9238552,3.4103140000000005,0.1767824,0.4453947368421053,0.5895128762022959,0.25131864722308406,0.1591684765746199,2324,H,0.0,0.0
2023-10-08,Brighton,Liverpool,D,2,2,1,2,1.8,2.2,2.4,1.701896,1.6149421999999998,2.4,2.4,1.0,2.3360241999999998,1.3003432,-0.6341281999999997,0.25,0.31714719271623676,0.2503793626707132,0.4324734446130501,2324,A,0.0,0.0
2023-10-08,West Ham,Newcastle,D,2,2,1,0,1.8,1.8,1.6,1.9619844,2.5203634,1.8,2.6,1.0,2.44395,0.838724,-0.4819656000000001,0.25,0.2961082910321489,0.25267907501410036,0.45121263395375066,2324,A,0.0,0.0
2023-10-08,Wolves,Aston Villa,D,1,1,0,0,1.4,1.4,1.6,0.9034384,2.0552080000000004,2.4,2.6,1.2,1.7619685999999999,1.4808590000000001,-0.8585301999999999,0.75,0.27055702917771884,0.2785145888594165,0.4509283819628648,2324,A,0.0,0.0
2023-10-08,Arsenal,Man City,H,1,0,0,0,2.2,2.4,1.0,2.472063,0.9910398,2.4,2.6,1.0,2.464122,0.9050456,0.007940999999999754,0.0,0.3239263803680982,0.2846625766871166,0.3914110429447853,2324,A,0.0,0.0
2023-10-21,Bournemouth,Wolves,A,1,2,1,0,0.4,0.6,2.4,1.3302589999999999,2.770594,1.0,1.4,1.8,0.9754464,2.0388599999999997,0.3548125999999998,0.5,0.40106951871657753,0.2807486631016043,0.3181818181818181,2324,H,0.0,0.0
2023-10-21,Liverpool,Everton,H,2,0,0,0,2.0,2.4,1.2,2.666858,1.4226432,1.4,1.8,1.2,2.4710880000000004,1.2887114,0.19576999999999956,0.75,0.7099057574385776,0.16420428824231448,0.12588995431910777,2324,H,0.0,0.0
2023-10-21,Brentford,Burnley,H,3,0,1,0,0.4,1.0,1.8,1.6126516000000002,1.6440473999999998,0.8,0.8,1.8,0.8843584,1.6274936,0.7282932000000002,0.5,0.5198277142432793,0.25367592455072036,0.2264963612060003,2324,H,0.0,0.0
2023-10-21,Man City,Brighton,H,2,1,2,0,1.8,2.2,1.0,1.8661282,0.8299108000000001,2.0,2.4,2.2,1.8734099999999998,1.5264602,-0.007281799999999894,0.75,0.6747404844290658,0.17993079584775085,0.1453287197231834,2324,H,0.0,0.0
2023-10-21,Newcastle,Crystal Palace,H,4,0,3,0,2.0,2.8,1.0,2.515606,0.8537688000000001,1.6,1.0,1.0,1.1982544000000002,1.3544196,1.3173515999999998,0.25,0.6538661131292164,0.21069019200830302,0.13544369486248053,2324,H,0.0,0.0
2023-10-21,Chelsea,Arsenal,D,2,2,1,0,1.4,1.2,0.6,1.767724,1.0912929999999998,2.6,2.2,0.6,1.9031986000000003,0.9926906000000001,-0.13547460000000022,0.25,0.29731830547998445,0.27982899339292655,0.42285270112708895,2324,A,0.0,0.0
2023-10-21,Nott'm Forest,Luton,D,2,2,0,0,1.2,0.6,0.8,0.9213542,1.4345966,0.8,0.8,1.2,1.5173916,1.894694,-0.5960374,0.4453947368421053,0.5717651950932151,0.2546261002148451,0.17360870469193984,2324,H,0.0,0.0
2023-10-21,Sheffield United,Man United,A,1,2,1,1,0.2,0.8,3.4,0.8217706,3.0939300000000003,1.2,1.0,1.6,1.0747946000000002,1.3998988,-0.25302400000000014,0.4453947368421053,0.1453287197231834,0.17993079584775085,0.6747404844290658,2324,A,0.0,0.0
2023-10-22,Aston Villa,West Ham,H,4,1,1,0,2.0,2.2,1.2,1.5578226,1.707202,1.4,1.6,1.8,1.5577134000000001,2.6412334,0.00010919999999980945,0.0,0.5059732958538299,0.26001405481377377,0.23401264933239635,2324,H,0.0,0.0
2023-10-23,Tottenham,Fulham,H,2,0,1,0,2.6,2.4,1.2,2.26726,1.3541406,1.4,1.0,1.6,1.3838982,1.2134698,0.8833617999999999,1.0,0.631578947368421,0.21052631578947367,0.15789473684210525,2324,H,0.0,0.0
2023-10-27,Crystal Palace,Tottenham,A,1,2,0,0,1.0,0.4,1.4,0.9499744,1.8732695999999998,2.6,1.8,0.8,2.1147359999999997,1.1701002,-1.1647615999999998,0.25,0.20958083832335328,0.25149700598802394,0.5389221556886227,2324,A,0.0,0.0
2023-10-28,Chelsea,Brentford,A,0,2,0,0,1.6,1.6,0.8,1.6545159999999999,1.072775,0.8,1.2,1.4,1.6296516,1.3606472,0.024864399999999787,0.25,0.5791106514994829,0.2388831437435367,0.18200620475698032,2324,H,0.0,0.0
2023-10-28,Arsenal,Sheffield United,H,5,0,1,0,2.2,2.0,0.8,1.7328346,1.1431448,0.0,0.6,3.4,0.7889186,2.838562,0.9439159999999999,0.4453947368421053,0.8386342983253279,0.11148903024795534,0.04987667142671686,2324,H,0.0,0.0
2023-10-28,Bournemouth,Burnley,H,2,1,1,1,0.2,0.4,2.4,1.1119109999999999,2.6171320000000002,0.6,0.6,2.2,0.8614539999999999,2.1177046,0.25045699999999993,0.4453947368421053,0.44134505158578524,0.2711119602598395,0.28754298815437523,2324,H,0.0,0.0
2023-10-28,Wolves,Newcastle,D,2,2,1,2,1.6,1.4,1.4,1.2085324,1.7766680000000001,2.6,3.4,0.4,3.081326,0.8068427999999999,-1.8727935999999998,0.25,0.2247191011235955,0.23595505617977527,0.5393258426966292,2324,A,0.0,0.0
2023-10-29,West Ham,Everton,A,0,1,0,0,0.8,1.4,2.4,1.4445818000000001,2.7050314,1.2,1.4,1.2,1.9421005,1.4308474,-0.49751869999999987,0.75,0.44134505158578524,0.2711119602598395,0.28754298815437523,2324,H,0.0,0.0
2023-10-29,Aston Villa,Luton,H,3,1,1,0,2.6,3.0,0.8,1.9030079999999998,1.2928503999999998,1.0,1.2,1.4,1.5250916,2.198384,0.3779163999999997,0.4453947368421053,0.7553516819571866,0.1452599388379205,0.09938837920489296,2324,H,0.0,0.0
2023-10-29,Brighton,Fulham,D,1,1,1,0,1.4,2.0,2.4,1.8016406,1.5380099999999997,1.4,0.8,1.0,1.2402118,1.1402117999999999,0.5614288000000001,0.0,0.6057427559984266,0.2235479218565622,0.17070932214501117,2324,H,0.0,0.0
2023-10-29,Liverpool,Nott'm Forest,H,3,0,2,0,2.0,2.2,1.2,2.577718,1.3182971,0.8,0.8,1.2,1.3463522,1.2768226,1.2313657999999998,0.5,0.7453672333028902,0.16722151842795277,0.08741124826915714,2324,H,0.0,0.0
