Date,HomeTeam,AwayTeam,FTR,FTHG,FTAG,HTHG,HTAG,home_form_pts,home_goals_for,home_goals_against,away_form_pts,away_goals_for,away_goals_against,h2h_home_winrate,market_home_prob,market_draw_prob,market_away_prob,season,market_prediction
2023-10-28,Wolves,Newcastle,D,2,2,1,2,1.6,1.4,1.4,2.6,3.4,0.4,0.0,0.2247191011235955,0.23595505617977527,0.5393258426966292,2324,A
2023-10-29,West Ham,Everton,A,0,1,0,0,0.8,1.4,2.4,1.2,1.4,1.2,0.5,0.44134505158578524,0.2711119602598395,0.28754298815437523,2324,H
2023-10-29,Man United,Man City,A,0,3,0,1,1.8,1.2,1.2,1.8,1.6,1.0,0.5,0.18833095916429252,0.24780389363722696,0.5638651471984806,2324,A
2023-10-29,Aston Villa,Luton,H,3,1,1,0,2.6,3.0,0.8,1.0,1.2,1.4,0.33,0.7553516819571866,0.1452599388379205,0.09938837920489296,2324,H
2023-10-29,Liverpool,Nott'm Forest,H,3,0,2,0,2.0,2.2,1.2,0.8,0.8,1.2,0.5,0.7453672333028902,0.16722151842795277,0.08741124826915714,2324,H
2023-10-29,Brighton,Fulham,D,1,1,1,0,1.4,2.0,2.4,1.4,0.8,1.0,0.0,0.6057427559984266,0.2235479218565622,0.17070932214501117,2324,H
2023-11-04,Everton,Brighton,D,1,1,1,0,1.8,1.6,1.0,1.0,1.6,2.4,0.5,0.30579150579150577,0.2633204633204633,0.43088803088803085,2324,A
2023-11-04,Brentford,West Ham,H,3,2,1,2,1.4,1.6,1.2,0.8,1.2,2.0,1.0,0.46400294605045106,0.2642238998342846,0.27177315411526415,2324,H
2023-11-04,Burnley,Crystal Palace,A,0,2,0,1,0.6,0.8,2.4,1.0,0.4,1.2,0.33,0.34437086092715236,0.29139072847682124,0.3642384105960265,2324,A
2023-11-04,Newcastle,Arsenal,H,1,0,0,0,2.2,3.6,0.8,2.2,2.8,0.8,0.0,0.33876221498371334,0.29641693811074915,0.3648208469055374,2324,A
2023-11-04,Man City,Bournemouth,H,6,1,3,0,1.8,1.6,0.8,0.6,0.8,2.6,1.0,0.8636363636363636,0.08636363636363636,0.05,2324,H
2023-11-04,Sheffield United,Wolves,H,2,1,0,0,0.0,0.4,4.0,1.8,1.6,1.2,0.33,0.25089605734767023,0.27240143369175623,0.4767025089605735,2324,A
2023-11-04,Fulham,Man United,A,0,1,0,0,1.0,0.8,1.2,1.8,1.0,1.2,0.0,0.2990936555891239,0.26586102719033233,0.4350453172205438,2324,A
2023-11-05,Nott'm Forest,Aston Villa,H,2,0,1,0,0.6,0.6,1.6,2.6,3.0,0.8,0.0,0.22777640975129282,0.255109578921448,0.5171140113272593,2324,A
2023-11-05,Luton,Liverpool,D,1,1,0,0,0.8,1.2,1.8,2.0,2.2,1.0,0.33,0.07885055185442974,0.14557024957740877,0.7755791985681615,2324,A
2023-11-06,Tottenham,Chelsea,A,1,4,1,1,2.6,1.8,0.8,1.4,1.6,1.2,0.5,0.4751131221719458,0.2533936651583711,0.2714932126696833,2324,H
2023-11-11,Crystal Palace,Everton,A,2,3,1,1,1.4,0.8,1.2,1.4,1.2,1.0,0.0,0.3872529245663574,0.2964905203711174,0.3162565550625252,2324,H
2023-11-11,Man United,Luton,H,1,0,0,0,1.8,1.0,1.2,0.4,1.0,1.8,0.33,0.7177033492822967,0.18181818181818185,0.10047846889952154,2324,H
2023-11-11,Wolves,Tottenham,H,2,1,0,1,1.6,1.6,1.4,2.4,1.6,1.2,0.5,0.3090466379471811,0.2554785540363364,0.43547480801648253,2324,A
2023-11-11,Arsenal,Burnley,H,3,1,1,0,2.0,2.4,0.6,0.6,0.8,2.4,0.33,0.8077654086342655,0.13616616888406188,0.05606842248167254,2324,H
2023-11-11,Bournemouth,Newcastle,H,2,0,0,0,0.6,0.8,3.2,2.2,2.2,0.8,0.0,0.2027096301720981,0.2407176858293665,0.5565726839985353,2324,A
2023-11-12,Aston Villa,Fulham,H,3,1,2,0,2.0,2.8,1.2,0.8,0.8,1.4,0.5,0.6026768243366641,0.22528633671632445,0.1720368389470114,2324,H
2023-11-12,Brighton,Sheffield United,D,1,1,1,0,0.6,1.2,2.4,0.6,0.8,2.6,0.33,0.7612985359643539,0.16549968173138127,0.0732017823042648,2324,H
2023-11-12,Liverpool,Brentford,H,3,0,1,0,1.6,1.8,1.0,2.0,2.0,1.0,0.5,0.6687242798353908,0.18724279835390945,0.14403292181069957,2324,H
2023-11-12,West Ham,Nott'm Forest,H,3,2,1,1,0.8,1.4,2.0,1.2,1.0,1.2,0.5,0.5059732958538299,0.26001405481377377,0.23401264933239635,2324,H
2023-11-12,Chelsea,Man City,D,4,4,2,2,2.0,2.4,1.2,1.8,2.4,1.0,0.0,0.1907841793091115,0.2578164585258263,0.5513993621650621,2324,A
2023-11-25,Man City,Liverpool,D,1,1,1,0,2.0,3.0,1.4,2.2,2.2,0.6,0.5,0.5483028720626633,0.2258485639686684,0.2258485639686684,2324,H
2023-11-25,Burnley,West Ham,A,1,2,0,0,0.0,0.6,2.8,0.8,1.6,2.4,0.33,0.27548473795354195,0.2676137454405836,0.4569015166058745,2324,A
2023-11-25,Luton,Crystal Palace,H,2,1,0,0,0.4,0.8,1.6,0.8,1.0,1.8,0.33,0.26279863481228666,0.28668941979522183,0.4505119453924914,2324,A
2023-11-25,Newcastle,Chelsea,H,4,1,1,1,1.6,1.8,1.2,1.6,2.8,2.0,0.5,0.3706238801763534,0.2700259698427717,0.35935014998087494,2324,H
2023-11-25,Nott'm Forest,Brighton,A,2,3,1,2,1.0,1.2,1.6,0.8,1.2,1.4,0.5,0.29609793420045905,0.2631981637337414,0.4407039020657995,2324,A
2023-11-25,Sheffield United,Bournemouth,A,1,3,0,2,0.8,1.0,2.4,1.2,1.2,2.4,0.33,0.2968388589051658,0.27139552814186585,0.4317656129529684,2324,A
2023-11-25,Brentford,Arsenal,A,0,1,0,0,1.8,1.8,1.4,2.0,2.2,0.8,0.0,0.20958083832335328,0.25149700598802394,0.5389221556886227,2324,A
2023-11-26,Tottenham,Aston Villa,A,1,2,1,1,1.8,1.4,1.4,2.0,2.2,1.2,0.0,0.4120836560805577,0.249419054996127,0.3384972889233152,2324,H
2023-11-26,Everton,Man United,A,0,3,0,1,2.0,1.6,1.0,2.4,1.2,1.0,0.0,0.35051546391752575,0.27835051546391754,0.3711340206185567,2324,A
2023-11-27,Fulham,Wolves,H,3,2,1,1,0.8,1.0,1.6,1.6,1.6,1.4,0.0,0.39768618944323936,0.28681610026512416,0.31549771029163654,2324,H
2023-12-02,Arsenal,Wolves,H,2,1,2,0,2.0,2.2,0.8,1.4,1.8,1.8,1.0,0.7510668563300142,0.17069701280227595,0.07823613086770981,2324,H
2023-12-02,Brentford,Luton,H,3,1,0,0,1.8,1.6,1.2,1.0,1.2,1.6,0.33,0.6471238938053098,0.20851769911504422,0.144358407079646,2324,H
2023-12-02,Burnley,Sheffield United,H,5,0,2,0,0.0,0.6,2.4,0.8,1.0,2.4,0.33,0.5263157894736842,0.2631578947368421,0.21052631578947367,2324,H
2023-12-02,Nott'm Forest,Everton,A,0,1,0,0,0.8,1.6,2.2,1.4,1.0,1.6,0.0,0.34437086092715236,0.29139072847682124,0.3642384105960265,2324,A
2023-12-02,Newcastle,Man United,H,1,0,0,0,2.0,2.2,1.0,2.4,1.4,0.8,0.5,0.49702656040180676,0.25315219476465356,0.24982124483353968,2324,H
2023-12-03,Liverpool,Fulham,H,4,3,2,2,2.2,2.0,0.4,0.8,1.0,1.8,0.5,0.7512038523274479,0.14446227929373998,0.1043338683788122,2324,H
2023-12-03,Chelsea,Brighton,H,3,2,2,1,1.0,2.2,2.6,1.2,1.4,1.4,0.0,0.5483028720626633,0.2258485639686684,0.2258485639686684,2324,H
2023-12-03,Man City,Tottenham,D,3,3,2,1,2.2,3.2,1.4,1.2,1.4,1.8,0.5,0.7361963190184049,0.15828220858895706,0.10552147239263804,2324,H
2023-12-03,West Ham,Crystal Palace,D,1,1,1,0,1.2,1.6,2.2,0.6,1.2,2.2,0.0,0.4767025089605735,0.27240143369175623,0.25089605734767023,2324,H
2023-12-03,Bournemouth,Aston Villa,D,2,2,1,1,1.8,1.8,2.0,2.4,2.4,1.2,0.5,0.2782732786300392,0.2365322868355333,0.48519443453442734,2324,A
2023-12-05,Wolves,Burnley,H,1,0,1,0,0.8,1.6,2.0,0.6,1.6,1.8,0.33,0.5116751269035532,0.2629441624365482,0.22538071065989848,2324,H
2023-12-05,Luton,Arsenal,A,3,4,1,2,0.8,1.0,1.8,2.4,2.2,0.6,0.33,0.05606842248167254,0.13616616888406188,0.8077654086342655,2324,A
2023-12-06,Brighton,Brentford,H,2,1,1,1,1.2,1.6,1.6,1.8,1.6,1.4,0.0,0.49702656040180676,0.24982124483353968,0.25315219476465356,2324,H
2023-12-06,Crystal Palace,Bournemouth,A,0,2,0,1,0.8,1.4,1.6,2.0,2.0,2.0,1.0,0.42217898832684825,0.2714007782101167,0.306420233463035,2324,H
2023-12-06,Fulham,Nott'm Forest,H,5,0,2,0,0.8,1.6,2.2,0.6,1.2,2.0,1.0,0.47134935304990755,0.27726432532347506,0.2513863216266174,2324,H
2023-12-06,Sheffield United,Liverpool,A,0,2,0,1,0.8,0.8,3.0,2.2,2.4,1.0,0.33,0.07936507936507936,0.12698412698412698,0.7936507936507936,2324,A
2023-12-06,Aston Villa,Man City,H,1,0,0,0,2.0,2.0,1.4,1.8,3.4,1.8,0.0,0.20304279823688326,0.22963173610123702,0.5673254656618798,2324,A
2023-12-06,Man United,Chelsea,H,2,1,1,1,1.8,1.0,0.8,1.4,2.4,2.6,0.5,0.3308443879577409,0.2802446580347923,0.38891095400746684,2324,A
2023-12-07,Everton,Newcastle,H,3,0,0,0,2.0,1.2,1.2,2.0,1.6,1.0,0.0,0.2903225806451613,0.2903225806451613,0.4193548387096774,2324,A
2023-12-07,Tottenham,West Ham,A,1,2,1,0,0.8,1.6,2.4,1.4,1.6,1.6,0.5,0.5454545454545454,0.22727272727272724,0.22727272727272724,2324,H
2023-12-09,Brighton,Burnley,D,1,1,0,1,1.6,1.8,1.6,0.6,1.4,1.6,0.33,0.638655462184874,0.20168067226890757,0.1596638655462185,2324,H
2023-12-09,Crystal Palace,Liverpool,A,1,2,0,0,0.8,1.2,1.6,2.2,2.2,1.0,0.0,0.15789473684210528,0.2105263157894737,0.6315789473684211,2324,A
2023-12-09,Man United,Bournemouth,A,0,3,0,1,2.4,1.4,0.4,2.0,2.0,1.8,1.0,0.6144269091716742,0.21994496748639608,0.16562812334192958,2324,H
2023-12-09,Sheffield United,Brentford,H,1,0,1,0,0.8,0.8,2.4,1.2,1.4,1.8,0.33,0.2219626168224299,0.24532710280373832,0.5327102803738317,2324,A
2023-12-09,Aston Villa,Arsenal,H,1,0,1,0,2.0,1.6,1.2,2.4,2.0,1.2,0.0,0.28668941979522183,0.26279863481228666,0.4505119453924914,2324,A
2023-12-09,Wolves,Nott'm Forest,D,1,1,1,1,1.2,1.4,1.6,0.6,1.2,2.4,0.5,0.5151610291323099,0.2647355288596593,0.22010344200803078,2324,H
2023-12-10,Everton,Chelsea,H,2,0,0,0,2.0,1.6,1.2,1.4,2.6,2.6,0.0,0.306420233463035,0.2714007782101167,0.42217898832684825,2324,A
2023-12-10,Fulham,West Ham,H,5,0,3,0,1.2,2.4,2.0,2.0,2.0,1.6,0.0,0.39988968560397137,0.2719249862107005,0.3281853281853282,2324,H
2023-12-10,Luton,Man City,A,1,2,1,0,0.8,1.4,2.0,1.2,2.8,2.0,0.33,0.05544072948328267,0.11781155015197567,0.8267477203647416,2324,A
2023-12-10,Tottenham,Newcastle,H,4,1,2,0,0.2,1.4,2.6,1.8,1.2,1.2,0.0,0.4426075521322562,0.250422693969566,0.3069697538981777,2324,H
2023-12-15,Nott'm Forest,Tottenham,A,0,2,0,1,0.2,1.0,2.6,0.8,2.0,2.0,0.0,0.2258485639686684,0.2258485639686684,0.5483028720626633,2324,A
2023-12-16,Chelsea,Sheffield United,H,2,0,0,0,0.8,1.8,2.8,0.8,0.6,2.2,0.33,0.78031212484994,0.14645858343337334,0.07322929171668667,2324,H
2023-12-16,Man City,Crystal Palace,D,2,2,1,0,1.2,2.0,2.0,0.2,1.0,2.0,1.0,0.8075788165864264,0.11911787544649789,0.07330330796707563,2324,H
2023-12-16,Newcastle,Fulham,H,3,0,0,0,1.2,1.2,2.0,1.8,3.4,1.8,1.0,0.5198358413132695,0.24623803009575923,0.23392612859097128,2324,H
2023-12-16,Burnley,Everton,A,0,2,0,2,0.8,1.6,1.4,2.4,1.8,1.0,0.33,0.26503340757238314,0.28062360801781744,0.4543429844097996,2324,A
2023-12-17,Arsenal,Brighton,H,2,0,0,0,2.4,2.0,1.2,1.6,1.8,1.6,0.5,0.6544502617801047,0.18848167539267016,0.15706806282722513,2324,H
2023-12-17,Brentford,Aston Villa,A,1,2,1,0,0.6,0.8,1.6,2.6,1.8,0.8,0.0,0.2961082910321489,0.25267907501410036,0.45121263395375066,2324,A
2023-12-17,West Ham,Wolves,H,3,0,2,0,2.0,1.6,2.0,1.4,1.4,1.4,0.5,0.44134505158578524,0.2711119602598395,0.28754298815437523,2324,H
2023-12-17,Liverpool,Man United,D,0,0,0,0,2.6,2.4,1.0,1.8,1.2,1.0,0.5,0.7250755287009064,0.1570996978851964,0.1178247734138973,2324,H
2023-12-21,Crystal Palace,Brighton,D,1,1,1,0,0.4,1.0,1.8,1.4,1.6,1.8,0.0,0.28289473684210525,0.28289473684210525,0.43421052631578944,2324,A
2023-12-22,Aston Villa,Sheffield United,D,1,1,0,0,2.6,1.6,0.8,0.6,0.4,2.4,0.33,0.7755791985681615,0.14557024957740877,0.07885055185442974,2324,H
2023-12-23,West Ham,Man United,H,2,0,0,0,2.0,1.6,1.6,1.4,1.0,1.0,0.5,0.3673469387755102,0.26530612244897966,0.3673469387755102,2324,H
2023-12-23,Fulham,Burnley,A,0,2,0,0,1.8,3.2,1.8,0.8,1.4,1.2,0.33,0.5670771224886585,0.2525383452149492,0.1803845322963923,2324,H
2023-12-23,Luton,Newcastle,H,1,0,1,0,0.6,1.4,2.2,1.8,1.8,1.6,0.33,0.19961114711600778,0.22575070209548498,0.5746381507885073,2324,A
2023-12-23,Nott'm Forest,Bournemouth,A,2,3,0,0,0.2,0.6,2.4,2.6,2.4,0.6,0.0,0.34634974533106966,0.28013582342954163,0.3735144312393889,2324,A
2023-12-23,Tottenham,Everton,H,2,1,2,0,1.4,2.2,1.6,2.4,1.6,0.6,0.5,0.5393258426966292,0.2247191011235955,0.23595505617977527,2324,H
2023-12-23,Liverpool,Arsenal,D,1,1,1,1,2.2,1.8,1.0,2.4,1.8,1.0,0.0,0.39823008849557523,0.26327433628318586,0.33849557522123896,2324,H
2023-12-24,Wolves,Chelsea,H,2,1,0,0,0.8,1.0,1.8,1.2,1.4,2.0,0.5,0.2523117569352708,0.2523117569352708,0.4953764861294584,2324,A
2023-12-26,Sheffield United,Luton,A,2,3,0,1,0.8,0.4,2.0,1.2,1.6,2.0,0.33,0.41002004008016035,0.28577154308617236,0.30420841683366734,2324,H
2023-12-26,Newcastle,Nott'm Forest,A,1,3,1,1,1.2,1.0,1.6,0.2,0.6,2.4,1.0,0.6221653026800774,0.21553070531642404,0.16230399200349846,2324,H
2023-12-26,Burnley,Liverpool,A,0,2,0,1,1.4,1.6,0.8,2.2,1.8,1.0,0.33,0.1453287197231834,0.17993079584775085,0.6747404844290658,2324,A
2023-12-26,Man United,Aston Villa,H,3,2,0,2,0.8,0.4,1.4,2.2,1.4,0.8,0.5,0.36458333333333337,0.27083333333333337,0.36458333333333337,2324,H
2023-12-26,Bournemouth,Fulham,H,3,0,1,0,2.6,2.6,1.0,1.2,2.6,1.8,0.5,0.4407039020657995,0.2631981637337414,0.29609793420045905,2324,H
2023-12-27,Brentford,Wolves,A,1,4,1,3,0.6,1.0,1.4,1.4,1.0,1.4,0.0,0.49469964664310956,0.27561837455830385,0.22968197879858654,2324,H
2023-12-27,Chelsea,Crystal Palace,H,2,1,1,1,1.2,1.4,1.6,0.6,1.0,1.6,1.0,0.5709391949757351,0.2383671139023694,0.19069369112189552,2324,H
2023-12-27,Everton,Man City,A,1,3,1,0,2.4,1.8,0.4,1.2,1.6,1.6,0.0,0.1639365659466162,0.2356588135482608,0.600404620505123,2324,A
2023-12-28,Brighton,Tottenham,H,4,2,2,0,1.0,1.2,1.6,2.0,2.4,1.4,0.0,0.3765084473049075,0.2614641995172969,0.3620273531777956,2324,H
2023-12-28,Arsenal,West Ham,A,0,2,0,1,2.0,1.8,1.2,2.0,1.6,1.4,0.5,0.7046463956269218,0.17039631021523746,0.12495729415784079,2324,H
2023-12-30,Crystal Palace,Brentford,H,3,1,2,1,0.4,1.0,1.8,0.6,1.2,2.0,0.0,0.43220338983050843,0.288135593220339,0.2796610169491525,2324,H
2023-12-30,Luton,Chelsea,A,2,3,0,2,1.2,1.8,2.2,1.2,1.2,1.4,0.0,0.1453287197231834,0.22491349480968856,0.629757785467128,2324,A
2023-12-30,Aston Villa,Burnley,H,3,2,2,1,2.0,1.4,1.0,0.8,0.6,1.2,1.0,0.6942607775720708,0.1798466014281936,0.12589262099973553,2324,H
2023-12-30,Nott'm Forest,Man United,H,2,1,0,0,0.8,1.2,2.4,1.4,1.0,1.6,0.0,0.29609793420045905,0.2631981637337414,0.4407039020657995,2324,A
2023-12-30,Man City,Sheffield United,H,2,0,1,0,1.6,2.0,1.6,0.8,0.8,1.6,1.0,0.8807288790723358,0.08647156267255661,0.03279955825510768,2324,H
2023-12-30,Wolves,Everton,H,3,0,1,0,2.0,1.6,1.2,1.8,1.8,1.0,0.6666666666666666,0.3608748481166464,0.28760631834750905,0.3515188335358444,2324,H
2023-12-31,Fulham,Arsenal,H,2,1,1,1,1.2,2.0,1.6,1.4,1.4,1.4,0.0,0.18005808325266215,0.21006776379477252,0.6098741529525653,2324,A
2023-12-31,Tottenham,Bournemouth,H,3,1,1,0,1.8,2.2,1.6,2.6,2.6,0.8,0.6666666666666666,0.5393258426966292,0.2247191011235955,0.23595505617977527,2324,H
2024-01-01,Liverpool,Newcastle,H,4,2,0,0,2.2,1.4,0.4,0.6,1.0,2.2,1.0,0.6538661131292164,0.21069019200830302,0.13544369486248053,2324,H
2024-01-02,West Ham,Brighton,D,0,0,0,0,2.4,1.8,1.2,1.6,1.6,1.4,0.3333333333333333,0.3930443068127679,0.2567889471176751,0.35016674606955694,2324,H
2024-01-12,Burnley,Luton,D,1,1,1,0,0.8,1.0,1.6,1.2,2.0,2.2,1.0,0.47368421052631576,0.2631578947368421,0.2631578947368421,2324,H
2024-01-13,Chelsea,Fulham,H,1,0,1,0,1.8,1.6,1.4,1.2,1.4,1.8,0.3333333333333333,0.5932203389830508,0.22598870056497172,0.18079096045197737,2324,H
2024-01-13,Newcastle,Man City,A,2,3,2,1,0.6,1.4,2.4,2.0,1.8,1.0,0.0,0.17186279656351228,0.2183014736949925,0.6098357297414951,2324,A
2024-01-14,Everton,Aston Villa,D,0,0,0,0,1.2,1.2,1.6,2.0,1.8,1.4,0.0,0.33980582524271846,0.27184466019417475,0.3883495145631068,2324,A
2024-01-14,Man United,Tottenham,D,2,2,2,1,0.8,0.8,1.8,2.4,2.6,1.4,0.3333333333333333,0.4310344827586207,0.25287356321839083,0.3160919540229885,2324,H
2024-01-20,Arsenal,Crystal Palace,H,5,0,2,0,0.8,0.8,1.2,1.0,1.6,1.6,1.0,0.7296439901304195,0.16496298907296442,0.10539302079661615,2324,H
2024-01-20,Brentford,Nott'm Forest,H,3,2,1,1,0.0,0.8,2.4,1.4,1.6,1.6,0.3333333333333333,0.49799419006778256,0.2642135841748513,0.23779222575736617,2324,H
2024-01-21,Sheffield United,West Ham,D,2,2,1,1,0.8,0.8,1.6,2.0,1.4,1.0,0.0,0.2796610169491525,0.288135593220339,0.43220338983050843,2324,A
2024-01-21,Bournemouth,Liverpool,A,0,4,0,0,2.4,2.4,1.0,2.2,1.8,0.8,0.3333333333333333,0.22707034728406053,0.21193232413178983,0.5609973285841496,2324,A
2024-01-22,Brighton,Wolves,D,0,0,0,0,1.2,1.2,1.2,2.0,2.0,1.2,1.0,0.5844322369042638,0.22270512491732916,0.19286263817840707,2324,H
2024-01-30,Nott'm Forest,Arsenal,A,1,2,0,0,1.2,1.8,2.0,1.4,1.8,1.0,0.3333333333333333,0.12727272727272726,0.19090909090909092,0.6818181818181818,2324,A
2024-01-30,Fulham,Everton,D,0,0,0,0,0.6,0.4,2.0,0.8,0.8,1.6,0.6666666666666666,0.3872529245663574,0.2964905203711174,0.3162565550625252,2324,H
2024-01-30,Luton,Brighton,H,4,0,3,0,1.4,1.6,1.6,1.2,1.0,1.0,0.0,0.2272727272727273,0.2272727272727273,0.5454545454545455,2324,A
2024-01-30,Crystal Palace,Sheffield United,H,3,2,2,2,1.0,1.4,2.2,0.4,1.0,2.0,1.0,0.5885015844273427,0.26482571299230423,0.14667270258035311,2324,H
2024-01-30,Aston Villa,Newcastle,A,1,3,0,2,1.6,1.6,1.4,0.6,1.6,2.2,0.3333333333333333,0.5129935875801552,0.2372595342558218,0.24974687816402294,2324,H
2024-01-31,Man City,Burnley,H,3,1,2,0,2.6,2.4,1.2,0.8,1.0,1.6,1.0,0.8760951188986232,0.0788485607008761,0.04505632040050063,2324,H
2024-01-31,Tottenham,Brentford,H,3,2,0,1,2.0,2.2,1.6,0.6,1.2,2.4,0.0,0.5716905706876048,0.2273150602495952,0.20099436906279997,2324,H
2024-01-31,Liverpool,Chelsea,H,4,1,2,0,2.2,2.2,0.6,2.4,1.8,1.0,0.0,0.6018171661844011,0.2182108431661685,0.17997199064943042,2324,H
2024-02-01,West Ham,Bournemouth,D,1,1,0,1,2.2,1.8,0.4,1.8,2.0,1.8,0.6666666666666666,0.39797395079594794,0.2547033285094067,0.3473227206946455,2324,H
2024-02-01,Wolves,Man United,A,3,4,0,2,2.0,1.8,1.0,1.0,1.2,1.6,0.0,0.36206590546056916,0.26450925871147135,0.3734248358279596,2324,A
2024-02-03,Everton,Tottenham,D,2,2,1,2,0.4,0.4,1.6,2.0,2.4,2.0,0.0,0.3157894736842105,0.2631578947368421,0.42105263157894735,2324,A
2024-02-03,Brighton,Crystal Palace,H,4,1,3,0,1.2,1.0,1.4,1.4,1.6,2.2,0.3333333333333333,0.5608856088560886,0.23837638376383766,0.2007380073800738,2324,H
2024-02-03,Burnley,Fulham,D,2,2,0,2,0.8,1.2,1.8,0.8,0.4,1.4,1.0,0.3255813953488372,0.27770177838577287,0.39671682626538984,2324,A
2024-02-03,Newcastle,Luton,D,4,4,2,2,0.6,1.6,2.4,2.0,2.2,1.2,0.0,0.6558682952734998,0.19883165161975572,0.14530005310674457,2324,H
2024-02-03,Sheffield United,Aston Villa,A,0,5,0,4,0.4,1.4,2.2,1.0,1.4,1.8,0.0,0.1821247892074199,0.22765598650927488,0.5902192242833053,2324,A
2024-02-04,Bournemouth,Nott'm Forest,D,1,1,1,1,1.4,1.6,2.0,1.2,2.0,2.0,0.6666666666666666,0.5609973285841497,0.2270703472840606,0.21193232413178986,2324,H
2024-02-04,Chelsea,Wolves,A,2,4,1,2,1.8,1.6,1.8,2.0,2.4,1.2,0.3333333333333333,0.5883926183471516,0.23829901043059643,0.17330837122225196,2324,H
2024-02-04,Man United,West Ham,H,3,0,1,0,1.4,2.0,2.2,1.8,1.4,0.6,0.3333333333333333,0.5848930481283423,0.22560160427807488,0.18950534759358292,2324,H
2024-02-04,Arsenal,Liverpool,H,3,1,1,1,1.4,1.8,1.2,2.6,3.0,0.8,0.3333333333333333,0.4308880308880309,0.2633204633204634,0.3057915057915058,2324,H
2024-02-05,Brentford,Man City,A,1,3,1,1,0.6,1.6,2.8,2.6,2.6,1.2,1.0,0.13380281690140844,0.19718309859154928,0.6690140845070423,2324,A
2024-02-10,Man City,Everton,H,2,0,0,0,3.0,2.8,1.0,0.6,0.6,1.6,0.6666666666666666,0.8075788165864264,0.11911787544649789,0.07330330796707563,2324,H
2024-02-10,Fulham,Bournemouth,H,3,1,2,0,1.0,0.8,1.4,1.0,1.2,1.8,0.0,0.3952569169960474,0.26877470355731226,0.3359683794466403,2324,H
2024-02-10,Liverpool,Burnley,H,3,1,1,1,2.4,3.0,1.2,0.4,1.2,2.2,1.0,0.8229954614220878,0.12036308623298032,0.05664145234493192,2324,H
2024-02-10,Luton,Sheffield United,A,1,3,0,2,1.6,2.8,2.0,0.2,1.2,3.0,1.0,0.5449330783938815,0.25430210325047803,0.20076481835564056,2324,H
2024-02-10,Tottenham,Brighton,H,2,1,0,1,1.6,2.4,2.2,1.6,1.6,1.4,0.6666666666666666,0.5256916996047432,0.225296442687747,0.24901185770750986,2324,H
2024-02-10,Wolves,Brentford,A,0,2,0,1,2.0,2.8,1.4,0.6,1.6,3.0,0.6666666666666666,0.45434298440979953,0.2650334075723831,0.2806236080178174,2324,H
2024-02-10,Nott'm Forest,Newcastle,A,2,3,2,2,1.4,1.8,1.6,0.8,2.4,3.0,0.3333333333333333,0.28655297735532564,0.2521666200726866,0.4612804025719877,2324,A
2024-02-11,West Ham,Arsenal,A,0,6,0,4,1.2,1.0,1.2,1.8,2.2,1.2,0.3333333333333333,0.15854770503220061,0.21969658895916944,0.6217557060086298,2324,A
2024-02-11,Aston Villa,Man United,A,1,2,0,1,1.4,2.2,1.6,2.0,2.6,1.8,0.3333333333333333,0.44113461720899344,0.25291718053315626,0.3059482022578503,2324,H
2024-02-12,Crystal Palace,Chelsea,A,1,3,1,0,1.2,1.6,2.8,1.8,1.8,2.2,0.0,0.2285435630689207,0.2526007802340703,0.5188556566970092,2324,A
2024-02-17,Fulham,Aston Villa,A,1,2,0,1,1.6,1.4,1.0,1.4,2.0,1.4,0.3333333333333333,0.32346598706136054,0.2501470299941188,0.42638698294452065,2324,A
2024-02-17,Brentford,Liverpool,A,1,4,0,1,1.2,1.8,2.2,2.4,3.2,1.4,0.3333333333333333,0.17320838460970087,0.2200106501970796,0.6067809651932196,2324,A
2024-02-17,Nott'm Forest,West Ham,H,2,0,1,0,0.8,1.6,2.0,0.6,0.6,2.4,0.3333333333333333,0.39988968560397137,0.2719249862107005,0.3281853281853282,2324,H
2024-02-17,Burnley,Arsenal,A,0,5,0,2,0.4,1.4,2.4,2.4,3.4,0.8,0.0,0.09531917627782954,0.1657724804831818,0.7389083432389886,2324,A
2024-02-17,Tottenham,Wolves,A,1,2,0,1,2.2,2.4,1.6,1.4,2.0,1.6,0.3333333333333333,0.619757688723206,0.1996272134203169,0.18061509785647717,2324,H
2024-02-17,Man City,Chelsea,D,1,1,0,1,3.0,2.6,0.8,1.8,2.0,2.2,0.6666666666666666,0.7101928819304333,0.17173755144863206,0.11806956662093454,2324,H
2024-02-17,Newcastle,Bournemouth,D,2,2,0,0,1.4,2.8,2.8,0.4,0.8,2.4,0.0,0.5198277142432793,0.2264963612060003,0.25367592455072036,2324,H
2024-02-18,Sheffield United,Brighton,A,0,5,0,2,0.8,1.4,2.6,1.0,1.0,1.4,0.0,0.18950534759358292,0.22560160427807488,0.5848930481283423,2324,A
2024-02-18,Luton,Man United,A,1,2,1,2,1.0,2.4,2.2,2.0,2.4,1.6,0.0,0.23684210526315788,0.23684210526315788,0.5263157894736842,2324,A
2024-02-19,Everton,Crystal Palace,D,1,1,0,0,0.6,0.4,1.4,1.2,1.6,3.0,0.6666666666666666,0.556783031374282,0.2629253203711887,0.18029164825452937,2324,H
2024-02-20,Man City,Brentford,H,1,0,0,0,2.6,2.4,1.0,1.2,1.8,2.4,0.3333333333333333,0.8075788165864264,0.11911787544649789,0.07330330796707563,2324,H
